value,date,id
10346,2020-12-12,9
10347,2020-12-13,9
10348,2020-12-14,9
10349,2020-12-15,9
10350,2020-12-16,9
10351,2020-12-17,9
10352,2020-12-18,9
10353,2020-12-19,9
10354,2020-12-20,9
10355,2020-12-21,9
10356,2020-12-22,9
10357,2020-12-23,9
10358,2020-12-24,9
10359,2020-12-25,9
10360,2020-12-26,9
10361,2020-12-27,9
10362,2020-12-28,9
10363,2020-12-29,9
10364,2020-12-30,9
10365,2020-12-31,9
10366,2021-01-01,9
10367,2021-01-02,9
10368,2021-01-03,9
10369,2021-01-04,9
10370,2021-01-05,9
10371,2021-01-06,9
10372,2021-01-07,9
10373,2021-01-08,9
10374,2021-01-09,9
10375,2021-01-10,9
10376,2021-01-11,9
10377,2021-01-12,9
10378,2021-01-13,9
10379,2021-01-14,9
10380,2021-01-15,9
10381,2021-01-16,9
10382,2021-01-17,9
10383,2021-01-18,9
10384,2021-01-19,9
10385,2021-01-20,9
10386,2021-01-21,9
10387,2021-01-22,9
10388,2021-01-23,9
10389,2021-01-24,9
10390,2021-01-25,9
10391,2021-01-26,9
10392,2021-01-27,9
10393,2021-01-28,9
10394,2021-01-29,9
10395,2021-01-30,9
10396,2021-01-31,9
10397,2021-02-01,9
10398,2021-02-02,9
10399,2021-02-03,9
10400,2021-02-04,9
10401,2021-02-05,9
10402,2021-02-06,9
10403,2021-02-07,9
10404,2021-02-08,9
10405,2021-02-09,9
10406,2021-02-10,9
10407,2021-02-11,9
10408,2021-02-12,9
10409,2021-02-13,9
10410,2021-02-14,9
10411,2021-02-15,9
10412,2021-02-16,9
10413,2021-02-17,9
10414,2021-02-18,9
10415,2021-02-19,9
10416,2021-02-20,9
10417,2021-02-21,9
10418,2021-02-22,9
10419,2021-02-23,9
10420,2021-02-24,9
10421,2021-02-25,9
10422,2021-02-26,9
10423,2021-02-27,9
10424,2021-02-28,9
10425,2021-03-01,9
10426,2021-03-02,9
10427,2021-03-03,9
10428,2021-03-04,9
10429,2021-03-05,9
10430,2021-03-06,9
10431,2021-03-07,9
10432,2021-03-08,9
10433,2021-03-09,9
10434,2021-03-10,9
10435,2021-03-11,9
10436,2021-03-12,9
10437,2021-03-13,9
10438,2021-03-14,9
10439,2021-03-15,9
10440,2021-03-16,9
10441,2021-03-17,9
10442,2021-03-18,9
10443,2021-03-19,9
10444,2021-03-20,9
10445,2021-03-21,9
10446,2021-03-22,9
10447,2021-03-23,9
10448,2021-03-24,9
10449,2021-03-25,9
10450,2021-03-26,9
10451,2021-03-27,9
10452,2021-03-28,9
10453,2021-03-29,9
10454,2021-03-30,9
10455,2021-03-31,9
10456,2021-04-01,9
10457,2021-04-02,9
10458,2021-04-03,9
10459,2021-04-04,9
10460,2021-04-05,9
10461,2021-04-06,9
10462,2021-04-07,9
10463,2021-04-08,9
10464,2021-04-09,9
10465,2021-04-10,9
10466,2021-04-11,9
10467,2021-04-12,9
10468,2021-04-13,9
10469,2021-04-14,9
10470,2021-04-15,9
10471,2021-04-16,9
10472,2021-04-17,9
10473,2021-04-18,9
10474,2021-04-19,9
10475,2021-04-20,9
10476,2021-04-21,9
10477,2021-04-22,9
10478,2021-04-23,9
10479,2021-04-24,9
10480,2021-04-25,9
10481,2021-04-26,9
10482,2021-04-27,9
10483,2021-04-28,9
10484,2021-04-29,9
10485,2021-04-30,9
10486,2021-05-01,9
10487,2021-05-02,9
10488,2021-05-03,9
10489,2021-05-04,9
10490,2021-05-05,9
10491,2021-05-06,9
10492,2021-05-07,9
10493,2021-05-08,9
10494,2021-05-09,9
10495,2021-05-10,9
10496,2021-05-11,9
10497,2021-05-12,9
10498,2021-05-13,9
10499,2021-05-14,9
10500,2021-05-15,9
10501,2021-05-16,9
10502,2021-05-17,9
10503,2021-05-18,9
10504,2021-05-19,9
10505,2021-05-20,9
10506,2021-05-21,9
10507,2021-05-22,9
10508,2021-05-23,9
10509,2021-05-24,9
10510,2021-05-25,9
10511,2021-05-26,9
10512,2021-05-27,9
10513,2021-05-28,9
10514,2021-05-29,9
10515,2021-05-30,9
10516,2021-05-31,9
10517,2021-06-01,9
10518,2021-06-02,9
10519,2021-06-03,9
10520,2021-06-04,9
10521,2021-06-05,9
10522,2021-06-06,9
10523,2021-06-07,9
10524,2021-06-08,9
10525,2021-06-09,9
10526,2021-06-10,9
10527,2021-06-11,9
10528,2021-06-12,9
10529,2021-06-13,9
10530,2021-06-14,9
10531,2021-06-15,9
10532,2021-06-16,9
10533,2021-06-17,9
10534,2021-06-18,9
10535,2021-06-19,9
10536,2021-06-20,9
10537,2021-06-21,9
10538,2021-06-22,9
10539,2021-06-23,9
10540,2021-06-24,9
10541,2021-06-25,9
10542,2021-06-26,9
10543,2021-06-27,9
10544,2021-06-28,9
10545,2021-06-29,9
10546,2021-06-30,9
10547,2021-07-01,9
10548,2021-07-02,9
10549,2021-07-03,9
10550,2021-07-04,9
10551,2021-07-05,9
10552,2021-07-06,9
10553,2021-07-07,9
10554,2021-07-08,9
10555,2021-07-09,9
10556,2021-07-10,9
10557,2021-07-11,9
10558,2021-07-12,9
10559,2021-07-13,9
10560,2021-07-14,9
10561,2021-07-15,9
10562,2021-07-16,9
10563,2021-07-17,9
10564,2021-07-18,9
10565,2021-07-19,9
10566,2021-07-20,9
10567,2021-07-21,9
10568,2021-07-22,9
10569,2021-07-23,9
10570,2021-07-24,9
10571,2021-07-25,9
10572,2021-07-26,9
10573,2021-07-27,9
10574,2021-07-28,9
10575,2021-07-29,9
10576,2021-07-30,9
10577,2021-07-31,9
10578,2021-08-01,9
10579,2021-08-02,9
10580,2021-08-03,9
10581,2021-08-04,9
10582,2021-08-05,9
10583,2021-08-06,9
10584,2021-08-07,9
10585,2021-08-08,9
10586,2021-08-09,9
10587,2021-08-10,9
10588,2021-08-11,9
10589,2021-08-12,9
10590,2021-08-13,9
10591,2021-08-14,9
10592,2021-08-15,9
10593,2021-08-16,9
10594,2021-08-17,9
10595,2021-08-18,9
10596,2021-08-19,9
10597,2021-08-20,9
10598,2021-08-21,9
10599,2021-08-22,9
10600,2021-08-23,9
10601,2021-08-24,9
10602,2021-08-25,9
10603,2021-08-26,9
10604,2021-08-27,9
10605,2021-08-28,9
10606,2021-08-29,9
10607,2021-08-30,9
10608,2021-08-31,9
10609,2021-09-01,9
10610,2021-09-02,9
10611,2021-09-03,9
10612,2021-09-04,9
10613,2021-09-05,9
10614,2021-09-06,9
10615,2021-09-07,9
10616,2021-09-08,9
10617,2021-09-09,9
10618,2021-09-10,9
10619,2021-09-11,9
10620,2021-09-12,9
10621,2021-09-13,9
10622,2021-09-14,9
10623,2021-09-15,9
10624,2021-09-16,9
10625,2021-09-17,9
10626,2021-09-18,9
10627,2021-09-19,9
10628,2021-09-20,9
10629,2021-09-21,9
10630,2021-09-22,9
10631,2021-09-23,9
10632,2021-09-24,9
10633,2021-09-25,9
10634,2021-09-26,9
10635,2021-09-27,9
10636,2021-09-28,9
10637,2021-09-29,9
10638,2021-09-30,9
10639,2021-10-01,9
10640,2021-10-02,9
10641,2021-10-03,9
10642,2021-10-04,9
10643,2021-10-05,9
10644,2021-10-06,9
10645,2021-10-07,9
10646,2021-10-08,9
10647,2021-10-09,9
10648,2021-10-10,9
10649,2021-10-11,9
10650,2021-10-12,9
10651,2021-10-13,9
10652,2021-10-14,9
10653,2021-10-15,9
10654,2021-10-16,9
10655,2021-10-17,9
10656,2021-10-18,9
10657,2021-10-19,9
10658,2021-10-20,9
10659,2021-10-21,9
10660,2021-10-22,9
10661,2021-10-23,9
10662,2021-10-24,9
10663,2021-10-25,9
10664,2021-10-26,9
10665,2021-10-27,9
10666,2021-10-28,9
10667,2021-10-29,9
10668,2021-10-30,9
10669,2021-10-31,9
10670,2021-11-01,9
10671,2021-11-02,9
10672,2021-11-03,9
10673,2021-11-04,9
10674,2021-11-05,9
10675,2021-11-06,9
10676,2021-11-07,9
10677,2021-11-08,9
10678,2021-11-09,9
10679,2021-11-10,9
10680,2021-11-11,9
10681,2021-11-12,9
10682,2021-11-13,9
10683,2021-11-14,9
10684,2021-11-15,9
10685,2021-11-16,9
10686,2021-11-17,9
10687,2021-11-18,9
10688,2021-11-19,9
10689,2021-11-20,9
10690,2021-11-21,9
10691,2021-11-22,9
10692,2021-11-23,9
10693,2021-11-24,9
10694,2021-11-25,9
10695,2021-11-26,9
10696,2021-11-27,9
10697,2021-11-28,9
10698,2021-11-29,9
10699,2021-11-30,9
10700,2021-12-01,9
10701,2021-12-02,9
10702,2021-12-03,9
10703,2021-12-04,9
10704,2021-12-05,9
10705,2021-12-06,9
10706,2021-12-07,9
10707,2021-12-08,9
10708,2021-12-09,9
10709,2021-12-10,9
10710,2021-12-11,9
10711,2021-12-12,9
10712,2021-12-13,9
10713,2021-12-14,9
10714,2021-12-15,9
10715,2021-12-16,9
10716,2021-12-17,9
10717,2021-12-18,9
10718,2021-12-19,9
10719,2021-12-20,9
10720,2021-12-21,9
10721,2021-12-22,9
10722,2021-12-23,9
10723,2021-12-24,9
10724,2021-12-25,9
10725,2021-12-26,9
10726,2021-12-27,9
10727,2021-12-28,9
10728,2021-12-29,9
10729,2021-12-30,9
10730,2021-12-31,9
10731,2022-01-01,9
10732,2022-01-02,9
10733,2022-01-03,9
10734,2022-01-04,9
10735,2022-01-05,9
10736,2022-01-06,9
10737,2022-01-07,9
10738,2022-01-08,9
10739,2022-01-09,9
10740,2022-01-10,9
10741,2022-01-11,9
10742,2022-01-12,9
10743,2022-01-13,9
10744,2022-01-14,9
10745,2022-01-15,9
10746,2022-01-16,9
10747,2022-01-17,9
10748,2022-01-18,9
10749,2022-01-19,9
10750,2022-01-20,9
10751,2022-01-21,9
10752,2022-01-22,9
10753,2022-01-23,9
10754,2022-01-24,9
10755,2022-01-25,9
10756,2022-01-26,9
10757,2022-01-27,9
10758,2022-01-28,9
10759,2022-01-29,9
10760,2022-01-30,9
10761,2022-01-31,9
10762,2022-02-01,9
10763,2022-02-02,9
10764,2022-02-03,9
10765,2022-02-04,9
10766,2022-02-05,9
10767,2022-02-06,9
10768,2022-02-07,9
10769,2022-02-08,9
10770,2022-02-09,9
10771,2022-02-10,9
10772,2022-02-11,9
10773,2022-02-12,9
10774,2022-02-13,9
10775,2022-02-14,9
10776,2022-02-15,9
10777,2022-02-16,9
10778,2022-02-17,9
10779,2022-02-18,9
10780,2022-02-19,9
10781,2022-02-20,9
10782,2022-02-21,9
10783,2022-02-22,9
10784,2022-02-23,9
10785,2022-02-24,9
10786,2022-02-25,9
10787,2022-02-26,9
10788,2022-02-27,9
10789,2022-02-28,9
10790,2022-03-01,9
10791,2022-03-02,9
10792,2022-03-03,9
10793,2022-03-04,9
10794,2022-03-05,9
10795,2022-03-06,9
10796,2022-03-07,9
10797,2022-03-08,9
10798,2022-03-09,9
10799,2022-03-10,9
10800,2022-03-11,9
10801,2022-03-12,9
10802,2022-03-13,9
10803,2022-03-14,9
10804,2022-03-15,9
10805,2022-03-16,9
10806,2022-03-17,9
10807,2022-03-18,9
10808,2022-03-19,9
10809,2022-03-20,9
10810,2022-03-21,9
10811,2022-03-22,9
10812,2022-03-23,9
10813,2022-03-24,9
10814,2022-03-25,9
10815,2022-03-26,9
10816,2022-03-27,9
10817,2022-03-28,9
10818,2022-03-29,9
10819,2022-03-30,9
10820,2022-03-31,9
10821,2022-04-01,9
10822,2022-04-02,9
10823,2022-04-03,9
10824,2022-04-04,9
10825,2022-04-05,9
10826,2022-04-06,9
10827,2022-04-07,9
10828,2022-04-08,9
10829,2022-04-09,9
10830,2022-04-10,9
10831,2022-04-11,9
10832,2022-04-12,9
10833,2022-04-13,9
10834,2022-04-14,9
10835,2022-04-15,9
10836,2022-04-16,9
10837,2022-04-17,9
10838,2022-04-18,9
10839,2022-04-19,9
10840,2022-04-20,9
10841,2022-04-21,9
10842,2022-04-22,9
10843,2022-04-23,9
10844,2022-04-24,9
10845,2022-04-25,9
10846,2022-04-26,9
10847,2022-04-27,9
10848,2022-04-28,9
10849,2022-04-29,9
10850,2022-04-30,9
10851,2022-05-01,9
10852,2022-05-02,9
10853,2022-05-03,9
10854,2022-05-04,9
10855,2022-05-05,9
10856,2022-05-06,9
10857,2022-05-07,9
10858,2022-05-08,9
10859,2022-05-09,9
10860,2022-05-10,9
10861,2022-05-11,9
10862,2022-05-12,9
10863,2022-05-13,9
10864,2022-05-14,9
10865,2022-05-15,9
10866,2022-05-16,9
10867,2022-05-17,9
10868,2022-05-18,9
10869,2022-05-19,9
10870,2022-05-20,9
10871,2022-05-21,9
10872,2022-05-22,9
10873,2022-05-23,9
10874,2022-05-24,9
10875,2022-05-25,9
10876,2022-05-26,9
10877,2022-05-27,9
10878,2022-05-28,9
10879,2022-05-29,9
10880,2022-05-30,9
10881,2022-05-31,9
10882,2022-06-01,9
10883,2022-06-02,9
10884,2022-06-03,9
10885,2022-06-04,9
10886,2022-06-05,9
10887,2022-06-06,9
10888,2022-06-07,9
10889,2022-06-08,9
10890,2022-06-09,9
10891,2022-06-10,9
10892,2022-06-11,9
10893,2022-06-12,9
10894,2022-06-13,9
10895,2022-06-14,9
10896,2022-06-15,9
10897,2022-06-16,9
10898,2022-06-17,9
10899,2022-06-18,9
10900,2022-06-19,9
10901,2022-06-20,9
10902,2022-06-21,9
10903,2022-06-22,9
10904,2022-06-23,9
10905,2022-06-24,9
10906,2022-06-25,9
10907,2022-06-26,9
10908,2022-06-27,9
10909,2022-06-28,9
10910,2022-06-29,9
10911,2022-06-30,9
10912,2022-07-01,9
10913,2022-07-02,9
10914,2022-07-03,9
10915,2022-07-04,9
10916,2022-07-05,9
10917,2022-07-06,9
10918,2022-07-07,9
10919,2022-07-08,9
10920,2022-07-09,9
10921,2022-07-10,9
10922,2022-07-11,9
10923,2022-07-12,9
10924,2022-07-13,9
10925,2022-07-14,9
10926,2022-07-15,9
10927,2022-07-16,9
10928,2022-07-17,9
10929,2022-07-18,9
10930,2022-07-19,9
10931,2022-07-20,9
10932,2022-07-21,9
10933,2022-07-22,9
10934,2022-07-23,9
10935,2022-07-24,9
10936,2022-07-25,9
10937,2022-07-26,9
10938,2022-07-27,9
10939,2022-07-28,9
10940,2022-07-29,9
10941,2022-07-30,9
10942,2022-07-31,9
10943,2022-08-01,9
10944,2022-08-02,9
10945,2022-08-03,9
10946,2022-08-04,9
10947,2022-08-05,9
10948,2022-08-06,9
10949,2022-08-07,9
10950,2022-08-08,9
10951,2022-08-09,9
10952,2022-08-10,9
10953,2022-08-11,9
10954,2022-08-12,9
10955,2022-08-13,9
10956,2022-08-14,9
10957,2022-08-15,9
10958,2022-08-16,9
10959,2022-08-17,9
10960,2022-08-18,9
10961,2022-08-19,9
10962,2022-08-20,9
10963,2022-08-21,9
10964,2022-08-22,9
10965,2022-08-23,9
10966,2022-08-24,9
10967,2022-08-25,9
10968,2022-08-26,9
10969,2022-08-27,9
10970,2022-08-28,9
10971,2022-08-29,9
10972,2022-08-30,9
10973,2022-08-31,9
10974,2022-09-01,9
10975,2022-09-02,9
10976,2022-09-03,9
10977,2022-09-04,9
10978,2022-09-05,9
10979,2022-09-06,9
10980,2022-09-07,9
10981,2022-09-08,9
10982,2022-09-09,9
10983,2022-09-10,9
10984,2022-09-11,9
10985,2022-09-12,9
10986,2022-09-13,9
10987,2022-09-14,9
10988,2022-09-15,9
10989,2022-09-16,9
10990,2022-09-17,9
10991,2022-09-18,9
10992,2022-09-19,9
10993,2022-09-20,9
10994,2022-09-21,9
10995,2022-09-22,9
10996,2022-09-23,9
10997,2022-09-24,9
10998,2022-09-25,9
10999,2022-09-26,9
