value,date,id
4255,2020-09-12,3
4256,2020-09-13,3
4257,2020-09-14,3
4258,2020-09-15,3
4259,2020-09-16,3
4260,2020-09-17,3
4261,2020-09-18,3
4262,2020-09-19,3
4263,2020-09-20,3
4264,2020-09-21,3
4265,2020-09-22,3
4266,2020-09-23,3
4267,2020-09-24,3
4268,2020-09-25,3
4269,2020-09-26,3
4270,2020-09-27,3
4271,2020-09-28,3
4272,2020-09-29,3
4273,2020-09-30,3
4274,2020-10-01,3
4275,2020-10-02,3
4276,2020-10-03,3
4277,2020-10-04,3
4278,2020-10-05,3
4279,2020-10-06,3
4280,2020-10-07,3
4281,2020-10-08,3
4282,2020-10-09,3
4283,2020-10-10,3
4284,2020-10-11,3
4285,2020-10-12,3
4286,2020-10-13,3
4287,2020-10-14,3
4288,2020-10-15,3
4289,2020-10-16,3
4290,2020-10-17,3
4291,2020-10-18,3
4292,2020-10-19,3
4293,2020-10-20,3
4294,2020-10-21,3
4295,2020-10-22,3
4296,2020-10-23,3
4297,2020-10-24,3
4298,2020-10-25,3
4299,2020-10-26,3
4300,2020-10-27,3
4301,2020-10-28,3
4302,2020-10-29,3
4303,2020-10-30,3
4304,2020-10-31,3
4305,2020-11-01,3
4306,2020-11-02,3
4307,2020-11-03,3
4308,2020-11-04,3
4309,2020-11-05,3
4310,2020-11-06,3
4311,2020-11-07,3
4312,2020-11-08,3
4313,2020-11-09,3
4314,2020-11-10,3
4315,2020-11-11,3
4316,2020-11-12,3
4317,2020-11-13,3
4318,2020-11-14,3
4319,2020-11-15,3
4320,2020-11-16,3
4321,2020-11-17,3
4322,2020-11-18,3
4323,2020-11-19,3
4324,2020-11-20,3
4325,2020-11-21,3
4326,2020-11-22,3
4327,2020-11-23,3
4328,2020-11-24,3
4329,2020-11-25,3
4330,2020-11-26,3
4331,2020-11-27,3
4332,2020-11-28,3
4333,2020-11-29,3
4334,2020-11-30,3
4335,2020-12-01,3
4336,2020-12-02,3
4337,2020-12-03,3
4338,2020-12-04,3
4339,2020-12-05,3
4340,2020-12-06,3
4341,2020-12-07,3
4342,2020-12-08,3
4343,2020-12-09,3
4344,2020-12-10,3
4345,2020-12-11,3
4346,2020-12-12,3
4347,2020-12-13,3
4348,2020-12-14,3
4349,2020-12-15,3
4350,2020-12-16,3
4351,2020-12-17,3
4352,2020-12-18,3
4353,2020-12-19,3
4354,2020-12-20,3
4355,2020-12-21,3
4356,2020-12-22,3
4357,2020-12-23,3
4358,2020-12-24,3
4359,2020-12-25,3
4360,2020-12-26,3
4361,2020-12-27,3
4362,2020-12-28,3
4363,2020-12-29,3
4364,2020-12-30,3
4365,2020-12-31,3
4366,2021-01-01,3
4367,2021-01-02,3
4368,2021-01-03,3
4369,2021-01-04,3
4370,2021-01-05,3
4371,2021-01-06,3
4372,2021-01-07,3
4373,2021-01-08,3
4374,2021-01-09,3
4375,2021-01-10,3
4376,2021-01-11,3
4377,2021-01-12,3
4378,2021-01-13,3
4379,2021-01-14,3
4380,2021-01-15,3
4381,2021-01-16,3
4382,2021-01-17,3
4383,2021-01-18,3
4384,2021-01-19,3
4385,2021-01-20,3
4386,2021-01-21,3
4387,2021-01-22,3
4388,2021-01-23,3
4389,2021-01-24,3
4390,2021-01-25,3
4391,2021-01-26,3
4392,2021-01-27,3
4393,2021-01-28,3
4394,2021-01-29,3
4395,2021-01-30,3
4396,2021-01-31,3
4397,2021-02-01,3
4398,2021-02-02,3
4399,2021-02-03,3
4400,2021-02-04,3
4401,2021-02-05,3
4402,2021-02-06,3
4403,2021-02-07,3
4404,2021-02-08,3
4405,2021-02-09,3
4406,2021-02-10,3
4407,2021-02-11,3
4408,2021-02-12,3
4409,2021-02-13,3
4410,2021-02-14,3
4411,2021-02-15,3
4412,2021-02-16,3
4413,2021-02-17,3
4414,2021-02-18,3
4415,2021-02-19,3
4416,2021-02-20,3
4417,2021-02-21,3
4418,2021-02-22,3
4419,2021-02-23,3
4420,2021-02-24,3
4421,2021-02-25,3
4422,2021-02-26,3
4423,2021-02-27,3
4424,2021-02-28,3
4425,2021-03-01,3
4426,2021-03-02,3
4427,2021-03-03,3
4428,2021-03-04,3
4429,2021-03-05,3
4430,2021-03-06,3
4431,2021-03-07,3
4432,2021-03-08,3
4433,2021-03-09,3
4434,2021-03-10,3
4435,2021-03-11,3
4436,2021-03-12,3
4437,2021-03-13,3
4438,2021-03-14,3
4439,2021-03-15,3
4440,2021-03-16,3
4441,2021-03-17,3
4442,2021-03-18,3
4443,2021-03-19,3
4444,2021-03-20,3
4445,2021-03-21,3
4446,2021-03-22,3
4447,2021-03-23,3
4448,2021-03-24,3
4449,2021-03-25,3
4450,2021-03-26,3
4451,2021-03-27,3
4452,2021-03-28,3
4453,2021-03-29,3
4454,2021-03-30,3
4455,2021-03-31,3
4456,2021-04-01,3
4457,2021-04-02,3
4458,2021-04-03,3
4459,2021-04-04,3
4460,2021-04-05,3
4461,2021-04-06,3
4462,2021-04-07,3
4463,2021-04-08,3
4464,2021-04-09,3
4465,2021-04-10,3
4466,2021-04-11,3
4467,2021-04-12,3
4468,2021-04-13,3
4469,2021-04-14,3
4470,2021-04-15,3
4471,2021-04-16,3
4472,2021-04-17,3
4473,2021-04-18,3
4474,2021-04-19,3
4475,2021-04-20,3
4476,2021-04-21,3
4477,2021-04-22,3
4478,2021-04-23,3
4479,2021-04-24,3
4480,2021-04-25,3
4481,2021-04-26,3
4482,2021-04-27,3
4483,2021-04-28,3
4484,2021-04-29,3
4485,2021-04-30,3
4486,2021-05-01,3
4487,2021-05-02,3
4488,2021-05-03,3
4489,2021-05-04,3
4490,2021-05-05,3
4491,2021-05-06,3
4492,2021-05-07,3
4493,2021-05-08,3
4494,2021-05-09,3
4495,2021-05-10,3
4496,2021-05-11,3
4497,2021-05-12,3
4498,2021-05-13,3
4499,2021-05-14,3
4500,2021-05-15,3
4501,2021-05-16,3
4502,2021-05-17,3
4503,2021-05-18,3
4504,2021-05-19,3
4505,2021-05-20,3
4506,2021-05-21,3
4507,2021-05-22,3
4508,2021-05-23,3
4509,2021-05-24,3
4510,2021-05-25,3
4511,2021-05-26,3
4512,2021-05-27,3
4513,2021-05-28,3
4514,2021-05-29,3
4515,2021-05-30,3
4516,2021-05-31,3
4517,2021-06-01,3
4518,2021-06-02,3
4519,2021-06-03,3
4520,2021-06-04,3
4521,2021-06-05,3
4522,2021-06-06,3
4523,2021-06-07,3
4524,2021-06-08,3
4525,2021-06-09,3
4526,2021-06-10,3
4527,2021-06-11,3
4528,2021-06-12,3
4529,2021-06-13,3
4530,2021-06-14,3
4531,2021-06-15,3
4532,2021-06-16,3
4533,2021-06-17,3
4534,2021-06-18,3
4535,2021-06-19,3
4536,2021-06-20,3
4537,2021-06-21,3
4538,2021-06-22,3
4539,2021-06-23,3
4540,2021-06-24,3
4541,2021-06-25,3
4542,2021-06-26,3
4543,2021-06-27,3
4544,2021-06-28,3
4545,2021-06-29,3
4546,2021-06-30,3
4547,2021-07-01,3
4548,2021-07-02,3
4549,2021-07-03,3
4550,2021-07-04,3
4551,2021-07-05,3
4552,2021-07-06,3
4553,2021-07-07,3
4554,2021-07-08,3
4555,2021-07-09,3
4556,2021-07-10,3
4557,2021-07-11,3
4558,2021-07-12,3
4559,2021-07-13,3
4560,2021-07-14,3
4561,2021-07-15,3
4562,2021-07-16,3
4563,2021-07-17,3
4564,2021-07-18,3
4565,2021-07-19,3
4566,2021-07-20,3
4567,2021-07-21,3
4568,2021-07-22,3
4569,2021-07-23,3
4570,2021-07-24,3
4571,2021-07-25,3
4572,2021-07-26,3
4573,2021-07-27,3
4574,2021-07-28,3
4575,2021-07-29,3
4576,2021-07-30,3
4577,2021-07-31,3
4578,2021-08-01,3
4579,2021-08-02,3
4580,2021-08-03,3
4581,2021-08-04,3
4582,2021-08-05,3
4583,2021-08-06,3
4584,2021-08-07,3
4585,2021-08-08,3
4586,2021-08-09,3
4587,2021-08-10,3
4588,2021-08-11,3
4589,2021-08-12,3
4590,2021-08-13,3
4591,2021-08-14,3
4592,2021-08-15,3
4593,2021-08-16,3
4594,2021-08-17,3
4595,2021-08-18,3
4596,2021-08-19,3
4597,2021-08-20,3
4598,2021-08-21,3
4599,2021-08-22,3
4600,2021-08-23,3
4601,2021-08-24,3
4602,2021-08-25,3
4603,2021-08-26,3
4604,2021-08-27,3
4605,2021-08-28,3
4606,2021-08-29,3
4607,2021-08-30,3
4608,2021-08-31,3
4609,2021-09-01,3
4610,2021-09-02,3
4611,2021-09-03,3
4612,2021-09-04,3
4613,2021-09-05,3
4614,2021-09-06,3
4615,2021-09-07,3
4616,2021-09-08,3
4617,2021-09-09,3
4618,2021-09-10,3
4619,2021-09-11,3
4620,2021-09-12,3
4621,2021-09-13,3
4622,2021-09-14,3
4623,2021-09-15,3
4624,2021-09-16,3
4625,2021-09-17,3
4626,2021-09-18,3
4627,2021-09-19,3
4628,2021-09-20,3
4629,2021-09-21,3
4630,2021-09-22,3
4631,2021-09-23,3
4632,2021-09-24,3
4633,2021-09-25,3
4634,2021-09-26,3
4635,2021-09-27,3
4636,2021-09-28,3
4637,2021-09-29,3
4638,2021-09-30,3
4639,2021-10-01,3
4640,2021-10-02,3
4641,2021-10-03,3
4642,2021-10-04,3
4643,2021-10-05,3
4644,2021-10-06,3
4645,2021-10-07,3
4646,2021-10-08,3
4647,2021-10-09,3
4648,2021-10-10,3
4649,2021-10-11,3
4650,2021-10-12,3
4651,2021-10-13,3
4652,2021-10-14,3
4653,2021-10-15,3
4654,2021-10-16,3
4655,2021-10-17,3
4656,2021-10-18,3
4657,2021-10-19,3
4658,2021-10-20,3
4659,2021-10-21,3
4660,2021-10-22,3
4661,2021-10-23,3
4662,2021-10-24,3
4663,2021-10-25,3
4664,2021-10-26,3
4665,2021-10-27,3
4666,2021-10-28,3
4667,2021-10-29,3
4668,2021-10-30,3
4669,2021-10-31,3
4670,2021-11-01,3
4671,2021-11-02,3
4672,2021-11-03,3
4673,2021-11-04,3
4674,2021-11-05,3
4675,2021-11-06,3
4676,2021-11-07,3
4677,2021-11-08,3
4678,2021-11-09,3
4679,2021-11-10,3
4680,2021-11-11,3
4681,2021-11-12,3
4682,2021-11-13,3
4683,2021-11-14,3
4684,2021-11-15,3
4685,2021-11-16,3
4686,2021-11-17,3
4687,2021-11-18,3
4688,2021-11-19,3
4689,2021-11-20,3
4690,2021-11-21,3
4691,2021-11-22,3
4692,2021-11-23,3
4693,2021-11-24,3
4694,2021-11-25,3
4695,2021-11-26,3
4696,2021-11-27,3
4697,2021-11-28,3
4698,2021-11-29,3
4699,2021-11-30,3
4700,2021-12-01,3
4701,2021-12-02,3
4702,2021-12-03,3
4703,2021-12-04,3
4704,2021-12-05,3
4705,2021-12-06,3
4706,2021-12-07,3
4707,2021-12-08,3
4708,2021-12-09,3
4709,2021-12-10,3
4710,2021-12-11,3
4711,2021-12-12,3
4712,2021-12-13,3
4713,2021-12-14,3
4714,2021-12-15,3
4715,2021-12-16,3
4716,2021-12-17,3
4717,2021-12-18,3
4718,2021-12-19,3
4719,2021-12-20,3
4720,2021-12-21,3
4721,2021-12-22,3
4722,2021-12-23,3
4723,2021-12-24,3
4724,2021-12-25,3
4725,2021-12-26,3
4726,2021-12-27,3
4727,2021-12-28,3
4728,2021-12-29,3
4729,2021-12-30,3
4730,2021-12-31,3
4731,2022-01-01,3
4732,2022-01-02,3
4733,2022-01-03,3
4734,2022-01-04,3
4735,2022-01-05,3
4736,2022-01-06,3
4737,2022-01-07,3
4738,2022-01-08,3
4739,2022-01-09,3
4740,2022-01-10,3
4741,2022-01-11,3
4742,2022-01-12,3
4743,2022-01-13,3
4744,2022-01-14,3
4745,2022-01-15,3
4746,2022-01-16,3
4747,2022-01-17,3
4748,2022-01-18,3
4749,2022-01-19,3
4750,2022-01-20,3
4751,2022-01-21,3
4752,2022-01-22,3
4753,2022-01-23,3
4754,2022-01-24,3
4755,2022-01-25,3
4756,2022-01-26,3
4757,2022-01-27,3
4758,2022-01-28,3
4759,2022-01-29,3
4760,2022-01-30,3
4761,2022-01-31,3
4762,2022-02-01,3
4763,2022-02-02,3
4764,2022-02-03,3
4765,2022-02-04,3
4766,2022-02-05,3
4767,2022-02-06,3
4768,2022-02-07,3
4769,2022-02-08,3
4770,2022-02-09,3
4771,2022-02-10,3
4772,2022-02-11,3
4773,2022-02-12,3
4774,2022-02-13,3
4775,2022-02-14,3
4776,2022-02-15,3
4777,2022-02-16,3
4778,2022-02-17,3
4779,2022-02-18,3
4780,2022-02-19,3
4781,2022-02-20,3
4782,2022-02-21,3
4783,2022-02-22,3
4784,2022-02-23,3
4785,2022-02-24,3
4786,2022-02-25,3
4787,2022-02-26,3
4788,2022-02-27,3
4789,2022-02-28,3
4790,2022-03-01,3
4791,2022-03-02,3
4792,2022-03-03,3
4793,2022-03-04,3
4794,2022-03-05,3
4795,2022-03-06,3
4796,2022-03-07,3
4797,2022-03-08,3
4798,2022-03-09,3
4799,2022-03-10,3
4800,2022-03-11,3
4801,2022-03-12,3
4802,2022-03-13,3
4803,2022-03-14,3
4804,2022-03-15,3
4805,2022-03-16,3
4806,2022-03-17,3
4807,2022-03-18,3
4808,2022-03-19,3
4809,2022-03-20,3
4810,2022-03-21,3
4811,2022-03-22,3
4812,2022-03-23,3
4813,2022-03-24,3
4814,2022-03-25,3
4815,2022-03-26,3
4816,2022-03-27,3
4817,2022-03-28,3
4818,2022-03-29,3
4819,2022-03-30,3
4820,2022-03-31,3
4821,2022-04-01,3
4822,2022-04-02,3
4823,2022-04-03,3
4824,2022-04-04,3
4825,2022-04-05,3
4826,2022-04-06,3
4827,2022-04-07,3
4828,2022-04-08,3
4829,2022-04-09,3
4830,2022-04-10,3
4831,2022-04-11,3
4832,2022-04-12,3
4833,2022-04-13,3
4834,2022-04-14,3
4835,2022-04-15,3
4836,2022-04-16,3
4837,2022-04-17,3
4838,2022-04-18,3
4839,2022-04-19,3
4840,2022-04-20,3
4841,2022-04-21,3
4842,2022-04-22,3
4843,2022-04-23,3
4844,2022-04-24,3
4845,2022-04-25,3
4846,2022-04-26,3
4847,2022-04-27,3
4848,2022-04-28,3
4849,2022-04-29,3
4850,2022-04-30,3
4851,2022-05-01,3
4852,2022-05-02,3
4853,2022-05-03,3
4854,2022-05-04,3
4855,2022-05-05,3
4856,2022-05-06,3
4857,2022-05-07,3
4858,2022-05-08,3
4859,2022-05-09,3
4860,2022-05-10,3
4861,2022-05-11,3
4862,2022-05-12,3
4863,2022-05-13,3
4864,2022-05-14,3
4865,2022-05-15,3
4866,2022-05-16,3
4867,2022-05-17,3
4868,2022-05-18,3
4869,2022-05-19,3
4870,2022-05-20,3
4871,2022-05-21,3
4872,2022-05-22,3
4873,2022-05-23,3
4874,2022-05-24,3
4875,2022-05-25,3
4876,2022-05-26,3
4877,2022-05-27,3
4878,2022-05-28,3
4879,2022-05-29,3
4880,2022-05-30,3
4881,2022-05-31,3
4882,2022-06-01,3
4883,2022-06-02,3
4884,2022-06-03,3
4885,2022-06-04,3
4886,2022-06-05,3
4887,2022-06-06,3
4888,2022-06-07,3
4889,2022-06-08,3
4890,2022-06-09,3
4891,2022-06-10,3
4892,2022-06-11,3
4893,2022-06-12,3
4894,2022-06-13,3
4895,2022-06-14,3
4896,2022-06-15,3
4897,2022-06-16,3
4898,2022-06-17,3
4899,2022-06-18,3
4900,2022-06-19,3
4901,2022-06-20,3
4902,2022-06-21,3
4903,2022-06-22,3
4904,2022-06-23,3
4905,2022-06-24,3
4906,2022-06-25,3
4907,2022-06-26,3
4908,2022-06-27,3
4909,2022-06-28,3
4910,2022-06-29,3
4911,2022-06-30,3
4912,2022-07-01,3
4913,2022-07-02,3
4914,2022-07-03,3
4915,2022-07-04,3
4916,2022-07-05,3
4917,2022-07-06,3
4918,2022-07-07,3
4919,2022-07-08,3
4920,2022-07-09,3
4921,2022-07-10,3
4922,2022-07-11,3
4923,2022-07-12,3
4924,2022-07-13,3
4925,2022-07-14,3
4926,2022-07-15,3
4927,2022-07-16,3
4928,2022-07-17,3
4929,2022-07-18,3
4930,2022-07-19,3
4931,2022-07-20,3
4932,2022-07-21,3
4933,2022-07-22,3
4934,2022-07-23,3
4935,2022-07-24,3
4936,2022-07-25,3
4937,2022-07-26,3
4938,2022-07-27,3
4939,2022-07-28,3
4940,2022-07-29,3
4941,2022-07-30,3
4942,2022-07-31,3
4943,2022-08-01,3
4944,2022-08-02,3
4945,2022-08-03,3
4946,2022-08-04,3
4947,2022-08-05,3
4948,2022-08-06,3
4949,2022-08-07,3
4950,2022-08-08,3
4951,2022-08-09,3
4952,2022-08-10,3
4953,2022-08-11,3
4954,2022-08-12,3
4955,2022-08-13,3
4956,2022-08-14,3
4957,2022-08-15,3
4958,2022-08-16,3
4959,2022-08-17,3
4960,2022-08-18,3
4961,2022-08-19,3
4962,2022-08-20,3
4963,2022-08-21,3
4964,2022-08-22,3
4965,2022-08-23,3
4966,2022-08-24,3
4967,2022-08-25,3
4968,2022-08-26,3
4969,2022-08-27,3
4970,2022-08-28,3
4971,2022-08-29,3
4972,2022-08-30,3
4973,2022-08-31,3
4974,2022-09-01,3
4975,2022-09-02,3
4976,2022-09-03,3
4977,2022-09-04,3
4978,2022-09-05,3
4979,2022-09-06,3
4980,2022-09-07,3
4981,2022-09-08,3
4982,2022-09-09,3
4983,2022-09-10,3
4984,2022-09-11,3
4985,2022-09-12,3
4986,2022-09-13,3
4987,2022-09-14,3
4988,2022-09-15,3
4989,2022-09-16,3
4990,2022-09-17,3
4991,2022-09-18,3
4992,2022-09-19,3
4993,2022-09-20,3
4994,2022-09-21,3
4995,2022-09-22,3
4996,2022-09-23,3
4997,2022-09-24,3
4998,2022-09-25,3
4999,2022-09-26,3
